9640023,243
9497243,25
9640024,243
9497244,25
9640025,243
9497245,25
9640026,243
9497246,25
9640021,243
9497241,25
9640022,243
9497242,25
8980101,993
8980102,993
9640005,243
4040206,553
9640006,243
9640007,243
9640008,243
9640001,243
9640002,243
9640003,243
9640004,243
9640056,243
9640057,243
9640058,243
9640052,243
9640053,243
9640054,243
9640055,243
9640051,243
9640063,243
9640064,243
5050421,574
9640065,243
5050422,574
9640066,243
5050423,574
9640061,243
9640062,243
9640038,243
9640039,243
9640034,243
9640035,243
9640036,243
9640037,243
0180434,184
0180435,184
9640031,243
0180436,184
9640032,243
9640033,243
0180431,184
0180432,184
0180433,184
9640049,243
9640045,243
9640046,243
9640047,243
9640048,243
9640041,243
9640042,243
9640043,243
9640044,243
0180421,184
0180422,184
0890542,155
9497412,25
6711544,79
0890543,155
9497413,25
6711545,79
0890544,155
3420001,48
9497414,25
0890545,155
3420002,48
9497415,25
8980080,993
3420003,48
3420004,48
6711541,79
3420005,48
6711542,79
0890541,155
3420006,48
9497411,25
6711543,79
3420007,48
3420008,48
0890546,155
8980089,993
8980085,993
8980086,993
8980087,993
8980088,993
9497405,25
8980081,993
8980082,993
8980083,993
8980084,993
0890531,155
9497401,25
6711533,79
0890532,155
9497402,25
6711534,79
0890533,155
9497403,25
6711535,79
0890534,155
9497404,25
8980091,993
6711531,79
6711532,79
0890535,155
0890536,155
0890537,155
0890538,155
8980096,993
8980097,993
8980098,993
8980099,993
8980092,993
8980093,993
8980094,993
8980095,993
8980063,993
8980064,993
8980065,993
6711561,79
8980066,993
8980061,993
8980062,993
9497423,25
6711555,79
9497424,25
6711556,79
6711557,79
6711551,79
6711552,79
9497421,25
6711553,79
9497422,25
6711554,79
8980074,993
8980075,993
8980076,993
9497416,25
9497417,25
8980071,993
9497418,25
8980072,993
8980073,993
3420043,48
3420044,48
3420045,48
3420046,48
3420047,48
8980049,993
8980045,993
8980046,993
8980047,993
8980048,993
8980041,993
8980042,993
8980043,993
8980044,993
3420041,48
3420042,48
3420032,48
3420033,48
3420034,48
3420035,48
3420036,48
6711573,79
3420037,48
6711574,79
3420038,48
6711575,79
6711576,79
8980056,993
8980057,993
8980058,993
8980052,993
8980053,993
6711571,79
8980054,993
6711572,79
8980055,993
3420031,48
8980051,993
3420021,48
3420022,48
3420023,48
3420024,48
3420025,48
3420026,48
3420027,48
7990650,897
8980027,993
8980028,993
8980029,993
8980023,993
8980024,993
8980025,993
8980026,993
8980021,993
8980022,993
3420011,48
3420012,48
3420013,48
3420014,48
3420015,48
3420016,48
3420017,48
7990643,896
7990644,896
7990645,896
7990641,896
7990642,896
8980038,993
8980034,993
8980035,993
8980036,993
8980037,993
8980031,993
8980032,993
8980033,993
6495134,735
6495135,735
6495136,735
6495137,735
6495131,735
6495132,735
6495133,735
6495145,735
6495146,735
6495147,735
6495148,735
6495142,735
6495143,735
6495144,735
9390533,76
9390534,76
6711501,79
9390535,76
6711502,79
9390536,76
6711503,79
9390531,76
9390532,76
9870441,220
9870442,220
9870443,220
9870444,220
6711504,79
9870445,220
9870446,220
9870447,220
7392401,823
7392402,823
7392403,823
7392404,823
7392405,823
9390544,76
9390545,76
9390546,76
9390547,76
9390541,76
9390542,76
9390543,76
9870431,220
9870432,220
9870433,220
9870426,220
9390555,76
6711522,79
9390556,76
6711523,79
9390557,76
6711524,79
9390558,76
9272281,768
9390551,76
9390552,76
9390553,76
9390554,76
6711521,79
9272286,768
9870421,220
9870422,220
9272282,768
9870423,220
9272283,768
9870424,220
9272284,768
9870425,220
9272285,768
9870415,220
9390561,76
9390566,76
6711511,79
9390567,76
9390568,76
9390562,76
9390563,76
9390564,76
9390565,76
9272275,768
9272276,768
9272277,768
9870411,220
9272271,768
9870412,220
9272272,768
9870413,220
9272273,768
9870414,220
9272274,768
9870404,220
9870405,220
8691112,96
9390611,765
8691113,96
9390612,765
8691114,96
9390613,765
8691115,96
8691110,96
8691111,96
9390614,765
9390615,765
9390616,765
9390617,765
8691109,96
8691105,96
8691106,96
8691107,96
8691108,96
9390621,765
8691101,96
9390622,765
8691102,96
9390623,765
8691103,96
9390624,765
8691104,96
9390625,765
9870511,220
9390626,765
9870512,220
9390627,765
9870513,220
9390628,765
9390632,765
9390633,765
9390634,765
9390635,765
9390631,765
9390636,765
9390637,765
9390643,765
9390644,765
9390645,765
9390646,765
9390641,765
9390642,765
9390647,765
0792131,125
0792132,125
6495172,735
0287306,195
0287302,195
0287303,195
0287304,195
0287305,195
0287301,195
5990212,72
8980005,993
5990213,72
8980006,993
5990214,72
8980007,993
5990215,72
8980008,993
5990216,72
8980001,993
8980002,993
8980003,993
8980004,993
5990211,72
8980009,993
5990201,72
8980016,993
5990202,72
8980017,993
5990203,72
8980018,993
5990204,72
5990205,6
8980012,993
8980013,993
8980014,993
8980015,993
8980011,993
6902104,852
6902105,852
5990234,72
5990235,72
5990236,72
5990231,72
6902101,852
5990232,72
6902102,852
5990233,72
6902103,852
3420054,48
3420055,48
3420056,48
3420057,48
3420058,48
7715507,884
8994631,994
3420059,48
7715508,884
8994632,994
8994633,994
7715503,884
7715504,884
7715505,884
7715506,884
7715501,884
7715502,884
3841101,267
5990223,72
3841102,267
5990224,72
3841103,267
5990225,72
3841104,267
3841105,267
3420050,48
3420051,48
3420052,48
5990221,72
3420053,48
5990222,72
7715518,884
7715514,884
5050531,574
7715515,884
5050532,574
7715516,884
7715517,884
7715511,884
7715512,884
7715513,884
0890575,155
0890576,155
0890577,1456
0890578,155
0890571,155
0890572,155
0890573,155
0890574,155
0890564,155
0890565,155
0890566,155
0890561,155
0890562,155
0890563,155
7715532,884
7715531,884
0890553,155
0890554,155
0890551,155
0890552,155
8750082,972
8632806,964
8750083,972
8750084,972
8750081,972
6711203,790
6711204,790
6711205,790
6711201,790
6711202,790
9140316,770
9140317,770
9140312,770
8632801,964
9140313,770
8632802,964
9140314,770
8632803,964
9140315,770
8632804,964
9870171,229
9870172,229
7294301,824
7294302,824
6711225,790
7294307,824
6711226,790
7294308,824
6711227,790
6711228,790
9870161,229
6711221,790
7294303,824
9870162,229
6711222,790
7294304,824
9870163,229
6711223,790
7294305,824
9870164,229
6711224,790
7294306,824
9870165,229
5050130,574
0180603,184
0180604,184
6711214,790
9870151,229
6711211,790
6711212,790
6711213,790
0180601,184
0180602,184
9140311,770
9140305,770
9140306,770
9140301,770
9140302,770
9140303,770
9140304,770
9870140,229
9870141,229
9870142,229
9870143,229
9870144,229
9870145,229
9870146,229
9870147,229
9870148,229
9870149,229
6711241,790
6711242,790
6711236,790
6711232,790
6711233,790
9870130,229
6711234,790
9870131,229
6711235,790
9870132,229
9870133,229
9870134,229
9870135,229
9870136,229
9870137,229
9870138,229
9870139,229
6711231,790
8750013,972
9870121,229
8750011,972
8750012,972
8750002,972
8750003,972
8750004,972
9272171,768
9272176,768
9870111,229
9870112,229
9870113,229
9870114,229
9272172,768
9870115,229
9272173,768
9272174,768
9272175,768
8750001,972
9870107,229
9870101,229
9870102,229
9870103,229
8750031,972
9870104,229
8750032,972
9870105,229
8750033,972
9870106,229
8750034,972
4520007,52
7990724,896
4520008,52
4520009,52
4520003,52
4520004,52
4520005,52
4520006,52
4520001,52
4520002,52
7990721,896
7990722,896
7990723,896
8750021,972
8750022,972
8750023,972
4520018,52
7990713,896
7990714,896
4520014,52
4520015,52
4520016,52
7221301,847
4520017,52
7221302,847
4520010,52
7221303,847
4520011,52
7221304,847
4520012,52
4520013,52
9390654,765
9390655,765
9390656,765
9390657,765
9390651,765
9390652,765
9390653,765
9272143,768
9272144,768
9272145,768
7990711,896
8750051,972
9272146,768
7990712,896
8750052,972
8750053,972
9272141,768
9272142,768
9272136,768
7990702,896
9272137,768
7990703,896
9272138,768
7990704,896
7990705,896
4520025,52
4520026,52
4520021,52
4520022,52
4520023,52
4520024,52
9390665,765
9390666,765
9390667,765
4520031,52
9390661,765
9390662,765
9390663,765
9390664,765
9272132,768
9272133,768
9272134,768
9272135,768
7990701,896
8750041,972
8750042,972
8750043,972
9272131,768
6495453,735
6495454,735
9272125,768
9272126,768
9272127,768
4520036,52
4520037,52
9390671,765
4520032,52
4520033,52
4520034,52
6495451,735
4520035,52
6495452,735
9497511,256
9390676,765
8750079,972
9497512,256
9390677,765
9497513,256
9390678,765
4520041,52
0430231,139
9390679,765
4520042,52
9390672,765
9390673,765
9390674,765
9390675,765
9272165,768
8750071,972
9272166,768
8750072,972
9272167,768
8750073,972
8750074,972
9272161,768
8750075,972
9272162,768
8750076,972
9272163,768
8750077,972
9272164,768
8750078,972
6495464,735
6495465,735
6495466,735
8750070,972
9497508,256
4520047,52
0430232,139
9497504,256
4520043,52
0430233,139
4520044,52
6495461,735
0430234,139
9497506,256
4520045,52
6495462,735
9497507,256
4520046,52
6495463,735
9497501,256
4520051,52
9497502,256
4520052,52
9497503,256
4520053,52
9272154,768
9272155,768
8750061,972
9272156,768
8750062,972
8750063,972
8750064,972
9272151,768
8750065,972
9272152,768
9272153,768
9272147,768
4520054,52
4520055,52
9390731,765
4520061,52
8691233,96
9390732,765
4520062,52
8691234,96
9390733,765
4520063,52
8691235,96
9390734,765
4520064,52
8691236,96
8691231,96
8691232,96
9272101,768
9272102,768
9390735,765
9390736,765
9390737,765
4520065,52
8691226,96
4520066,52
8691227,96
4520067,52
4520068,52
9390742,765
8691222,96
9390743,765
8691223,96
9390744,765
8691224,96
9390745,765
8691225,96
9390741,765
8691221,96
9390746,765
9390747,765
9390748,765
9390749,765
8691219,96
8691215,96
8691216,96
8691217,96
8691218,96
9390751,765
9272121,768
9272122,768
9272123,768
9272124,768
9272114,768
9272115,768
9272111,768
9272112,768
9272113,768
9272107,768
9272108,768
9272103,768
9272104,768
9272105,768
9272106,768
7392731,823
7392732,823
8691237,96
9390701,765
9390702,765
9390703,765
9390704,765
9390705,765
0287405,195
0287406,195
0287401,195
0287402,195
0287403,195
0287404,195
8691211,96
8691212,96
9390711,765
8691213,96
9390712,765
8691214,96
9390717,765
9390713,765
9390714,765
9390715,765
9390716,765
8691208,968
8691204,968
8691205,968
8691206,968
8691207,968
9640203,243
9390721,765
8691201,968
9390722,765
8691202,968
9390723,765
8691203,968
9640201,243
9640202,243
9390728,765
9390729,765
9390724,765
9390725,765
9390726,765
9390727,765
6711261,790
6711262,790
6711263,790
6290101,771
6711254,790
6711255,790
6711256,790
6711257,790
6711251,790
6711252,790
6711253,790
6290111,771
6290112,771
5760003,72
5760005,72
6290102,771
6290103,771
6290104,771
6290121,771
5760012,72
6290122,771
5760013,72
5760014,72
5760015,72
5760017,72
6290113,771
6290114,771
6290115,771
6290131,771
6290132,771
6290133,771
6290134,771
2870803,478
2870804,478
2870805,478
2870806,478
2870801,478
2870802,478
7715408,883
7715409,884
6290141,771
7715404,884
7715405,884
7715406,884
7715407,884
7715401,884
7715402,884
7715403,884
6290153,771
6290154,771
6290151,771
6290152,771
7715411,884
7715412,884
7715413,884
7715410,884
2870825,478
2870826,478
2870821,478
2870822,478
2870823,478
2870824,478
6290164,771
6290165,771
6290166,771
6290161,771
6290162,771
6290163,771
2870814,478
2870815,478
2870816,478
2870811,478
2870812,478
2870813,478
6520801,78
6520802,78
5098231,572
6520803,78
5098232,572
6520804,78
6711301,791
6520811,78
6520812,78
6520813,78
6520814,78
6520815,78
7715327,884
7715328,884
7715329,884
7715323,884
7715324,884
7715325,884
7715326,884
7715320,884
7715321,884
7715322,884
0430104,139
6520805,78
6520806,78
6520807,78
0430101,139
0430102,139
0430103,139
6711321,791
0200002,19
0200003,19
0200004,19
0200005,19
6495301,735
6495302,735
6495303,735
6495304,735
0200001,19
6711311,791
6711312,791
6495311,735
6495312,735
6495313,735
6495314,735
9870281,229
9870282,229
6711342,791
9870283,229
9870284,229
9870285,229
0200024,19
9870286,229
0180731,184
0200025,19
0180732,184
0200026,19
0180733,184
0180734,184
9188201,776
9188202,776
9188203,776
9188204,776
9188205,776
0180724,184
0200021,19
0180725,184
0200022,19
0180726,184
0200023,19
9410071,25
9410072,25
9410073,25
9410074,25
6711341,791
9410075,25
9410076,25
9410077,25
9410078,25
0141116,187
6711331,791
6711332,791
0200013,19
0141112,187
0200014,19
0180721,184
0141113,187
0200015,19
0180722,184
0141114,187
9188211,776
0200016,19
0180723,184
0141115,187
9188212,776
9188213,776
9188214,776
9188215,776
0141111,187
9188216,776
9188206,776
9188207,776
0200011,19
0200012,19
7294201,824
7221201,847
7294202,824
7221202,847
7294203,824
7221203,847
7294208,824
7294204,824
7294205,824
7294206,824
7294207,824
9188221,776
0180711,184
9188222,776
9188223,776
9188224,776
9188225,776
9188226,776
9188227,776
9410057,25
9188217,776
9410058,25
9188218,776
0200041,19
0200042,19
0200043,19
0200044,19
0200045,19
7294211,824
9410051,25
9410052,25
9410053,25
9410054,25
9410055,25
9410056,25
9188231,776
9188232,776
9188233,776
9188234,776
9188235,776
9188236,776
9188237,776
9188238,776
9410068,25
9188228,776
9410069,25
0200031,19
0200032,19
0200033,19
0200034,19
7294222,824
9410061,25
7294223,824
9410062,25
7294224,824
9410063,25
7294225,824
9410064,25
9410065,25
9410066,25
9410067,25
7294221,824
7294226,824
7294227,824
0660281,123
0660282,123
0660283,123
0660284,123
0660285,123
0660286,123
9188239,776
0660287,123
3091701,296
3091702,296
3091703,296
3091704,296
3091705,296
3091706,296
0660271,144
3091711,296
3091712,296
3091713,296
3091714,296
3091715,296
3091716,296
3091717,296
3091721,296
3091722,296
3091723,296
3091724,296
3091725,296
3091726,296
3091731,296
3091732,296
3091733,296
3091734,296
3091735,296
3091736,296
3091737,296
3091738,296
6495332,735
6495333,735
6495334,735
6495335,735
6495336,735
6495337,735
6495338,735
6495331,735
0430115,139
0430116,139
0430117,139
0430111,139
0430112,139
0430113,139
0430114,139
0287561,195
0287566,195
0287567,195
0287562,195
0287563,195
0287564,195
0287565,195
7392631,823
6020951,75
6020953,75
7392629,823
6020944,75
6020945,75
6020946,75
6020948,75
7392622,823
7392623,823
7392624,823
7392625,823
7392626,823
7392627,823
7392628,823
6020954,75
7392618,823
6020955,75
7392619,823
6020956,75
6020957,75
6020958,75
6020959,75
7392611,823
7392612,823
7392613,823
7392614,823
7392615,823
7392616,823
7392617,823
7813741,887
7813742,887
0287537,195
0287533,195
0287534,195
0287535,195
0287536,195
0287531,195
0287532,195
0287526,195
0287527,195
0287522,195
0287523,195
0287524,195
0287525,195
0287521,195
7813721,887
7813722,887
7813723,887
7813724,887
7813725,887
0287555,195
0287556,195
0287557,195
0287551,195
0287552,195
0287553,195
0287554,195
0287544,195
0287545,195
0287541,195
0287542,195
0287543,195
6520885,78
8172241,920
8172242,920
8172243,920
7813703,887
7813704,887
7813705,887
6520881,78
6520882,78
6520883,78
6520884,78
9410035,25
9410036,25
9410037,25
9410031,25
9410032,25
9410033,25
9410034,25
0890377,156
6520896,78
0890378,156
6520897,78
6520898,78
0890373,156
7813711,887
0890374,156
7813712,887
0890375,156
7813713,887
0890376,156
7813714,887
7813715,887
7813716,887
7813717,887
6520891,78
6520892,78
6520893,78
6520894,78
6520895,78
9410046,25
9410047,25
0890371,156
0890372,156
9410041,25
9410042,25
9410043,25
9410044,25
9410045,25
6520863,78
6520864,78
6520865,78
6520866,78
0890362,156
9640111,243
0890363,156
6520861,78
6520862,78
9410013,25
9410014,25
9410015,25
9410016,25
0287515,195
0287516,195
9410019,25
0287511,195
0287512,195
0287513,195
0890361,156
0287514,195
9410011,25
9410012,25
0890355,156
6520874,78
0890356,156
6520875,78
0890357,156
0890351,156
0890352,156
0890353,156
0890354,156
6520871,78
6520872,78
6520873,78
9410024,25
9410025,25
9410026,25
9410027,25
0287504,195
0287505,195
0287506,195
0287501,195
0287502,195
0287503,195
9410021,25
9410022,25
9410023,25
6520841,78
6520842,78
6520843,78
6520844,78
6520845,78
6520846,78
6520847,78
9140264,770
9140265,770
9140266,770
9140267,770
9140261,770
9140262,770
9140263,770
6020931,75
6020921,75
6020922,75
6020923,75
6020924,75
6020925,75
6020926,75
6520852,78
6520853,78
6520854,78
6520855,78
5050301,574
5050302,574
9140272,770
9140273,770
6020941,75
9140274,770
6020942,75
6520851,78
9410002,25
6020932,75
9410003,25
6020933,75
9410004,25
6020934,75
9410005,25
6020935,75
9410006,25
9140268,770
6020936,75
9410007,25
6020937,75
8980211,993
9410008,25
6020938,75
8980212,993
6020939,75
9410001,25
6520821,78
6520822,78
6520823,78
6290271,771
5050307,574
6020901,75
6020902,75
5050303,574
6020903,75
5050304,574
6020904,75
5050305,574
6020905,75
5050306,574
6020906,75
6020907,75
6520816,78
6520831,78
6520832,78
6520833,78
6520834,78
6520835,78
6520836,78
6520837,78
6020911,75
6020912,75
6020914,75
6020915,75
6020916,75
6020917,75
6020918,75
0200101,19
0200103,19
0200104,19
0200105,19
0200106,19
0200107,19
0200108,19
3380821,48
3380811,48
3380812,48
3380813,48
3380814,48
3380815,48
9620011,248
3380816,48
9620012,248
3380817,48
9620013,248
9620014,248
9620015,248
9620016,248
9620017,248
7715206,884
7715207,884
7715208,884
7715209,884
7715202,884
7715203,884
3380831,48
7715204,884
3380832,42
7715205,884
3380822,48
3380823,48
3380824,48
3380825,48
7715201,884
9620021,248
3380826,48
9620022,248
9620023,248
9620024,248
9620025,248
9620026,248
9620027,248
9620028,248
8994345,995
3860701,260
8994346,995
0200123,19
8994341,995
0200124,19
8994342,995
0200125,19
8994343,995
0200126,19
8994344,995
0200127,19
3380833,48
3380834,48
3380835,48
3380836,48
3380837,48
0200121,19
0200122,19
8994356,995
0200112,19
8994352,995
0200113,19
8994353,995
0200114,19
8994354,995
0200115,19
8994355,995
0200116,19
0200117,19
8994351,995
9620001,248
0200111,19
9620002,248
9620003,248
9620004,248
9620005,248
9620006,248
9620007,248
8994323,995
8994324,995
8994325,995
0200145,19
0180852,184
0200146,19
0180853,184
0200147,19
0180854,184
8994321,995
0200148,19
0180855,184
8994322,995
0180851,184
9620051,248
9620052,248
9620053,248
0430416,137
0200141,19
0180845,184
9620054,248
0430417,137
0200142,19
9620055,248
0430418,137
0200143,19
9620056,248
0430419,137
0200144,19
9620057,248
9620058,248
9620059,248
0430415,137
7392121,823
7392122,823
7392123,823
7392124,823
7392125,823
0200134,19
0180841,184
0200135,19
0180842,184
8994331,995
0200136,19
0180843,184
8994332,995
0200137,19
0180844,184
0200131,19
